image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18871_24712222_4_v1_2x.jpg,MP002XW18871,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHRY_22980285_1_v1_2x.jpg,MP002XW0PHRY,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHRY_22980286_2_v1_2x.jpg,MP002XW0PHRY,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHRY_22980287_3_v1_2x.jpg,MP002XW0PHRY,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PHRY_22980288_4_v1_2x.jpg,MP002XW0PHRY,Джинсы-мом,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FC4_24831939_1_v1_2x.jpg,MP002XW18FC4,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FC4_24831940_2_v1_2x.jpg,MP002XW18FC4,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FC4_24831941_3_v1_2x.jpg,MP002XW18FC4,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FC4_24831942_4_v1_2x.jpg,MP002XW18FC4,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WSZ5_19915749_1_v1_2x.jpg,MP002XW0WSZ5,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 99%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WSZ5_19915750_2_v1_2x.jpg,MP002XW0WSZ5,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 99%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WSZ5_19915751_3_v1_2x.jpg,MP002XW0WSZ5,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 99%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WSZ5_19915752_4_v1_2x.jpg,MP002XW0WSZ5,Широкие джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 99%, Эластан - 1%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW10123_23876507_1_v2_2x.jpg,MP002XW10123,Прямые джинсы,мульти,Не указано,Не указано,Не указано,деним,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 68%, Полиэстер - 24%, Вискоза - 6%, Эластан - 2%"
