image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16ZBW_23225702_1_v2_2x.jpg,MP002XW16ZBW,Прямые юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Спандекс - 10%","Полиэстер - 79%, Вискоза - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16ZBW_23225703_2_v2_2x.jpg,MP002XW16ZBW,Прямые юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Спандекс - 10%","Полиэстер - 79%, Вискоза - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16ZBW_23225704_3_v2_2x.jpg,MP002XW16ZBW,Прямые юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Спандекс - 10%","Полиэстер - 79%, Вискоза - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16ZBW_23225705_4_v2_2x.jpg,MP002XW16ZBW,Прямые юбки,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Спандекс - 10%","Полиэстер - 79%, Вискоза - 21%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369189_1_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369180_2_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369191_3_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369185_4_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369196_5_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW17ZV1_24369207_6_v1.jpeg,MP002XW17ZV1,Прямые юбки,мульти,красный,клетка,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Вискоза - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24780190_1_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24780191_2_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24780192_3_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24780193_4_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24780194_5_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHCZ_24772859_6_v1_2x.jpeg,MP002XW0ZHCZ,Юбки-трапеции и широкие,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 29%, Полиэстер - 69%, Спандекс - 2%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQ4N_24898638_1_v1_2x.jpeg,MP002XW0ZQ4N,Прямые юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер-55%,Вискоза-45%","Полиэстер - 62%, Вискоза - 28%, Овечья шерсть - 5%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQ4N_24898648_2_v1_2x.jpeg,MP002XW0ZQ4N,Прямые юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер-55%,Вискоза-45%","Полиэстер - 62%, Вискоза - 28%, Овечья шерсть - 5%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQ4N_24898644_3_v1_2x.jpeg,MP002XW0ZQ4N,Прямые юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер-55%,Вискоза-45%","Полиэстер - 62%, Вискоза - 28%, Овечья шерсть - 5%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZQ4N_24898663_4_v1_2x.jpeg,MP002XW0ZQ4N,Прямые юбки,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер-55%,Вискоза-45%","Полиэстер - 62%, Вискоза - 28%, Овечья шерсть - 5%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515194_1_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515187_2_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515202_3_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515209_4_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515214_5_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW14CHL_21515218_6_v1.jpeg,MP002XW14CHL,Кожаные юбки,мульти,Не указано,Не указано,Не указано,кожа/замша,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиуретан - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667926_1_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667942_2_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667928_3_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667930_4_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZB9B_24667932_5_v1.jpeg,MP002XW0ZB9B,Юбки-трапеции и широкие,мульти,черный,однотонный,Не указано,текстиль,Не указано,молния,Не указано,Не указано,Не указано,"Вискоза - 48%, Полиэстер - 52%","Вискоза - 24%, Полиэстер - 70%, Эластан - 6%"
