image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW16CVW_19770918_2_v1_2x.jpg,MP002XW16CVW,Топы и майки,мульти,белый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZGC9_25028171_1_v1_2x.jpg,MP002XW0ZGC9,Топы и майки,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZGC9_25028172_2_v1_2x.jpg,MP002XW0ZGC9,Топы и майки,мульти,розовый,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 91%, Эластан - 9%"
https://a.lmcdn.ru/img600x866/R/T/RTLAAO175301_14865878_1_v1_2x.jpg,RTLAAO175301,Платья,мульти,синий,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/R/T/RTLAAO175301_14865879_2_v1_2x.jpg,RTLAAO175301,Платья,мульти,синий,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 96%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25171987_1_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25171999_2_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25171994_3_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25172009_4_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25172005_5_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW15901_25172012_6_v1_2x.jpeg,MP002XW15901,Пижамы с брюками,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHZG_24900698_1_v1_2x.jpg,MP002XW0ZHZG,Брюки и шорты,мульти,бежевый,леопардовый,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHZG_24900699_2_v1_2x.jpg,MP002XW0ZHZG,Брюки и шорты,мульти,бежевый,леопардовый,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHZG_24900700_3_v1_2x.jpg,MP002XW0ZHZG,Брюки и шорты,мульти,бежевый,леопардовый,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZHZG_24900701_4_v1_2x.jpg,MP002XW0ZHZG,Брюки и шорты,мульти,бежевый,леопардовый,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601150_1_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601151_2_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601152_3_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ENDG_21601153_4_v1_2x.jpg,MP002XW0ENDG,Домашняя одежда,мульти,коричневый,"горох, рисунки и надписи",Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z41G_21732305_1_v2.jpeg,MP002XW0Z41G,Пижамы,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z41G_21732489_2_v2.jpeg,MP002XW0Z41G,Пижамы,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z41G_21732486_3_v2.jpeg,MP002XW0Z41G,Пижамы,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0Z41G_21732488_4_v2.jpeg,MP002XW0Z41G,Пижамы,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XU0DGMA_23810126_1_v2_2x.jpg,MP002XU0DGMA,Махровые халаты,мульти,бежевый,Не указано,Не указано,махровая ткань,Не указано,Не указано,Не указано,Не указано,2,Не указано,Хлопок - 100%
