image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1BYBW_25246155_4_v1.jpg,MP002XW1BYBW,Носки,мульти,"бордовый, синий, черный",однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 15%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FYG_24822545_1_v1_2x.jpg,MP002XW18FYG,Колготки,"демисезон, зима",черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18FYG_24822546_2_v1_2x.jpg,MP002XW18FYG,Колготки,"демисезон, зима",черный,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 65%, Полиэстер - 30%, Спандекс - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NOK3_9681038_1_v1.jpeg,MP002XW0NOK3,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"89% Полиамид, 11% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NOK3_9681040_2_v1.jpeg,MP002XW0NOK3,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"89% Полиамид, 11% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NOK3_9681042_3_v1.jpeg,MP002XW0NOK3,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"89% Полиамид, 11% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0NOK3_10647814_4_v1.jpg,MP002XW0NOK3,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"89% Полиамид, 11% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW063G6_13677116_1_v1.jpeg,MP002XW063G6,Колготки,мульти,серый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 76%, Эластан - 24%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW063G6_13677117_2_v1.jpeg,MP002XW063G6,Колготки,мульти,серый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Полиамид - 76%, Эластан - 24%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZXAB_9736467_1_v1.jpeg,MP002XW0ZXAB,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"75% Полиамид, 25% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZXAB_9736470_2_v1.jpeg,MP002XW0ZXAB,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"75% Полиамид, 25% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZXAB_9736472_3_v1.jpeg,MP002XW0ZXAB,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"75% Полиамид, 25% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZXAB_9736464_4_v1.jpeg,MP002XW0ZXAB,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"75% Полиамид, 25% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZXAB_10647855_5_v1.jpg,MP002XW0ZXAB,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"75% Полиамид, 25% Эластан"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZENS_24897992_1_v1.jpg,MP002XW0ZENS,Носки,мульти,"белый, черный",полоска,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 12%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZENS_24897994_2_v1.jpg,MP002XW0ZENS,Носки,мульти,"белый, черный",полоска,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 80%, Полиакрил - 12%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XM08WNE_18263733_1_v1.jpg,MP002XM08WNE,Носки,мульти,серый,рисунки и надписи,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полипропилен - 20%, Полиэфир - 10%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XM08WNE_18263734_2_v1.jpg,MP002XM08WNE,Носки,мульти,серый,рисунки и надписи,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полипропилен - 20%, Полиэфир - 10%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O7P5_11855287_1_v1.jpeg,MP002XW0O7P5,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 71%, Полиамид - 21%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O7P5_11855288_2_v1.jpeg,MP002XW0O7P5,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 71%, Полиамид - 21%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O7P5_11855289_3_v1.jpeg,MP002XW0O7P5,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 71%, Полиамид - 21%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0O7P5_11855290_4_v1.jpeg,MP002XW0O7P5,Колготки,мульти,черный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 71%, Полиамид - 21%, Эластан - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XU0D3L4_22105590_1_v1.jpg,MP002XU0D3L4,Носки и гетры,мульти,белый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полиэстер - 36%, Эластан - 4%"
https://a.lmcdn.ru/img600x866/M/P/MP002XU0D3L4_22105591_2_v1.jpg,MP002XU0D3L4,Носки и гетры,мульти,белый,однотонный,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 60%, Полиэстер - 36%, Эластан - 4%"
