image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572691_1_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572704_2_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572702_3_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572698_4_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572706_5_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18G1K_24572710_6_v1_2x.jpeg,MP002XW18G1K,Корсеты,мульти,черный,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Хлопок - 20%",Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KWI2_18043589_1_v2.jpeg,MP002XW0KWI2,Топы и майки,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 86%, Эластан - 14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KWI2_18043590_2_v2.jpeg,MP002XW0KWI2,Топы и майки,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 86%, Эластан - 14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KWI2_18043591_3_v2.jpeg,MP002XW0KWI2,Топы и майки,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 86%, Эластан - 14%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0KWI2_23796788_4_v1.jpeg,MP002XW0KWI2,Топы и майки,мульти,черный,однотонный,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 86%, Эластан - 14%"
