image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1C0L3_22103954_2_v1_2x.jpg,MP002XW1C0L3,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18MWN_23503085_1_v1_2x.jpg,MP002XW18MWN,Купальники-бралетт,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 82%, Эластан - 18%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW18MWN_23503086_2_v1_2x.jpg,MP002XW18MWN,Купальники-бралетт,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 82%, Эластан - 18%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LVAK_18825106_1_v1_2x.jpg,MP002XW0LVAK,Слитные купальники,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 88%, Эластан - 12%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0LVAK_18825107_2_v1_2x.jpg,MP002XW0LVAK,Слитные купальники,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Нейлон - 88%, Эластан - 12%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182KM_24739237_1_v3_2x.jpg,MP002XW182KM,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182KM_24739238_2_v3_2x.jpg,MP002XW182KM,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 87%, Эластан - 13%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182KZ_24739243_1_v3_2x.jpg,MP002XW182KZ,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW182KZ_24739244_2_v3_2x.jpg,MP002XW182KZ,Слитные купальники и монокини,мульти,Не указано,Не указано,Не указано,бифлекс,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 80%, Эластан - 20%","Полиамид - 80%, Эластан - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17HFK_24259116_1_v1_2x.jpg,MP002XW17HFK,Слитные купальники,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиамид - 80%, Эластан - 20%"
