image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961014_3_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961015_4_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961016_5_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0I6N8_22961017_6_v2_2x.jpg,MP002XW0I6N8,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 80%, Полиэстер - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421435_1_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421440_2_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421442_3_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421436_4_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421437_5_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PMPH_22421439_6_v1.png,MP002XW0PMPH,Толстовки и свитшоты,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,без застежки,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 57%, Полиэстер - 43%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZD2U_24896929_1_v1_2x.jpg,MP002XW0ZD2U,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 85%, Полиэстер - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZD2U_24896930_2_v1_2x.jpg,MP002XW0ZD2U,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 85%, Полиэстер - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZD2U_24896931_3_v1_2x.jpg,MP002XW0ZD2U,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 85%, Полиэстер - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZD2U_24896932_4_v1_2x.jpg,MP002XW0ZD2U,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 85%, Полиэстер - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZD2U_24896933_5_v1_2x.jpg,MP002XW0ZD2U,Спортивные костюмы,мульти,Не указано,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,нет,Не указано,Не указано,"Хлопок - 85%, Полиэстер - 15%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976452_1_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976465_2_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976433_3_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976426_4_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976420_5_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW1GI1K_24976441_6_v1.jpeg,MP002XW1GI1K,Спортивные костюмы,мульти,черный,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396221_1_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396226_2_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396225_3_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396224_4_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396228_5_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0PIMX_22396227_6_v1.jpeg,MP002XW0PIMX,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,флис,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% полиэстер
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24829385_1_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24828773_2_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24828767_3_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24829381_4_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24828760_5_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZKSW_24828776_6_v1.jpeg,MP002XW0ZKSW,Спортивные костюмы,мульти,бирюзовый,однотонный,Не указано,флис,Не указано,молния,Не указано,Не указано,Не указано,без подкладки,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23258998_1_v1.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23258974_2_v1.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23258983_3_v1.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23258991_4_v2.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23271436_5_v1.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J1ZT_23271437_6_v1.jpeg,MP002XW0J1ZT,Спортивные костюмы,мульти,зеленый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555844_1_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555845_2_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555846_3_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555847_4_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0M07P_18555848_5_v1.jpeg,MP002XW0M07P,Спортивные костюмы,мульти,серый,Не указано,Не указано,толстовочный трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Хлопок - 70%, Полиэстер - 30%"
