image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JA9V_23558215_2_v1_2x.jpg,MP002XW0JA9V,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 50%, Полиэстер - 45%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JA9V_23558216_3_v1_2x.jpg,MP002XW0JA9V,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 50%, Полиэстер - 45%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0JA9V_23558217_4_v1_2x.jpg,MP002XW0JA9V,Платья со спущенными плечами,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,"Нейлон - 50%, Полиэстер - 45%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17JIK_24249815_1_v1_2x.jpg,MP002XW17JIK,Повседневные платья,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17JIK_24249816_2_v1_2x.jpg,MP002XW17JIK,Повседневные платья,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17JIK_24249817_3_v1_2x.jpg,MP002XW17JIK,Повседневные платья,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17JIK_24249818_4_v1_2x.jpg,MP002XW17JIK,Повседневные платья,мульти,Не указано,Не указано,Не указано,сетка,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Полиэстер - 90%, Эластан - 10%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZRRH_25032415_1_v1_2x.jpg,MP002XW0ZRRH,Вечерние платья,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 60%, Полиэстер - 35%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZRRH_25032416_2_v1_2x.jpg,MP002XW0ZRRH,Вечерние платья,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 60%, Полиэстер - 35%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZRRH_25032417_3_v1_2x.jpg,MP002XW0ZRRH,Вечерние платья,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 60%, Полиэстер - 35%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZRRH_25032418_4_v1_2x.jpg,MP002XW0ZRRH,Вечерние платья,мульти,Не указано,Не указано,Не указано,бархат/велюр,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 60%, Полиэстер - 35%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_19667677_1_v2.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_19667679_2_v2.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_19667678_3_v2.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_19667680_4_v2.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_23681707_5_v1.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WRZK_23681710_6_v1.jpeg,MP002XW0WRZK,Платья с запахом,мульти,белый,однотонный,Не указано,текстиль,Не указано,шнурки,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 70%, Вискоза - 30%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25016995_1_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25016996_2_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25016997_3_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25016998_4_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25016999_5_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/R/T/RTLADU145101_25017000_6_v1.jpg,RTLADU145101,Трикотажные платья,мульти,хаки,однотонный,Не указано,трикотаж,Не указано,без застежки,разрезы/вырезы,Не указано,Не указано,Не указано,"Вискоза - 52%, Полиэстер - 29%, Полиамид - 19%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FNUG_22064282_1_v1_2x.jpg,MP002XW0FNUG,Платья-рубашки,мульти,Не указано,Не указано,Не указано,"текстиль, шифон",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FNUG_22064283_2_v1_2x.jpg,MP002XW0FNUG,Платья-рубашки,мульти,Не указано,Не указано,Не указано,"текстиль, шифон",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FNUG_22064284_3_v1_2x.jpg,MP002XW0FNUG,Платья-рубашки,мульти,Не указано,Не указано,Не указано,"текстиль, шифон",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0FNUG_22064285_4_v1_2x.jpg,MP002XW0FNUG,Платья-рубашки,мульти,Не указано,Не указано,Не указано,"текстиль, шифон",Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 65%, Полиамид - 35%"
https://a.lmcdn.ru/img600x866/R/T/RTLADW015401_25489509_1_v2_2x.jpg,RTLADW015401,Повседневные платья,мульти,Не указано,Не указано,Не указано,шифон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW015401_25489510_2_v2_2x.jpg,RTLADW015401,Повседневные платья,мульти,Не указано,Не указано,Не указано,шифон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW015401_25489511_3_v2_2x.jpg,RTLADW015401,Повседневные платья,мульти,Не указано,Не указано,Не указано,шифон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/R/T/RTLADW015401_25489512_4_v2_2x.jpg,RTLADW015401,Повседневные платья,мульти,Не указано,Не указано,Не указано,шифон,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW125WK_21891474_1_v1_2x.jpg,MP002XW125WK,Повседневные платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125WK_21891475_2_v1_2x.jpg,MP002XW125WK,Повседневные платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125WK_21891476_3_v1_2x.jpg,MP002XW125WK,Повседневные платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW125WK_21891477_4_v1_2x.jpg,MP002XW125WK,Повседневные платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 55%, Полиэстер - 45%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZK9M_25029580_1_v1_2x.jpg,MP002XW0ZK9M,Платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Спандекс - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZK9M_25029581_2_v1_2x.jpg,MP002XW0ZK9M,Платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Спандекс - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZK9M_25029582_3_v1_2x.jpg,MP002XW0ZK9M,Платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Спандекс - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0ZK9M_25029583_4_v1_2x.jpg,MP002XW0ZK9M,Платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Хлопок - 92%, Спандекс - 8%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TKNE_21596286_1_v1_2x.jpg,MP002XW0TKNE,Вечерние платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 20%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TKNE_21596287_2_v1_2x.jpg,MP002XW0TKNE,Вечерние платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 20%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TKNE_21596288_3_v1_2x.jpg,MP002XW0TKNE,Вечерние платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 20%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0TKNE_21596289_4_v1_2x.jpg,MP002XW0TKNE,Вечерние платья,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 75%, Полиэстер - 20%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WTMC_19705662_1_v1.jpeg,MP002XW0WTMC,Платья-рубашки,мульти,коричневый,Не указано,Не указано,атлас/сатин,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,"Вискоза - 65%, Полиэстер - 30%, Эластан - 5%"
