image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0J3HD_23288522_5_v1_2x.jpeg,MP002XW0J3HD,Футболки,мульти,бежевый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,100% Хлопок
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368829_1_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368831_2_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368833_3_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368835_4_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368840_5_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW19XI9_21368844_6_v1.jpeg,MP002XW19XI9,Футболки,мульти,черный,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XU_24549760_1_v1_2x.jpg,MP002XW184XU,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW184XU_24549761_2_v1_2x.jpg,MP002XW184XU,Лонгсливы,мульти,Не указано,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,"Вискоза - 95%, Эластан - 5%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW17XTS_24345765_1_v1.jpeg,MP002XW17XTS,Футболки,мульти,белый,Не указано,Не указано,трикотаж,Не указано,Не указано,Не указано,Не указано,Не указано,Без подкладки,Хлопок - 100%
