image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493427_3_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493467_4_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493432_5_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW188LW_24493440_6_v2_2x.jpeg,MP002XW188LW,Демисезонные куртки,демисезон,серый,однотонный,Не указано,Не указано,Не указано,"кнопки, молния",Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348000_1_v1.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348004_2_v2.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348008_3_v2.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348012_4_v2.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348016_5_v2.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW16GHV_23348021_6_v2.jpeg,MP002XW16GHV,Утепленные жилеты,демисезон,бежевый,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Полиэстер - 100%,Полиэстер - 100%
