image_url,id,Категория,Сезон,Цвет,Узор,Фасон,Тип ткани,Посадка,Застежка,Детали,Флисовая подкладка,Внешние карманы,"Материал подкладки, %","Состав, %"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0P06A_22592419_4_v1_2x.jpg,MP002XW0P06A,Рубашки с длинным рукавом,мульти,Не указано,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,Не указано,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24526815_1_v3.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24526817_2_v3.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24526819_3_v3.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24526813_4_v2.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24526821_5_v2.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW18CIY_24926030_6_v1.jpeg,MP002XW18CIY,Рубашки с длинным рукавом,мульти,серый,Не указано,Не указано,текстиль,Не указано,Не указано,Не указано,Не указано,Не указано,без подкладки,Хлопок - 100%
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020347_1_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020357_2_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020361_3_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
https://a.lmcdn.ru/img600x866/M/P/MP002XW0WP6M_25020352_4_v1_2x.jpeg,MP002XW0WP6M,Блузы с длинным рукавом,мульти,зеленый,цветочный,Не указано,шелк,Не указано,пуговицы,Не указано,Не указано,Не указано,Без подкладки,"Полиэстер - 80%, Вискоза - 20%"
